1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω				E)BO/HSA	BOA/W
9	4	C		4	καὶ	και	και	καί				KAI\	KAI/
9	4	N1A	ASF	13570	ἀδικίαν	ἀδικιαν	αδικιαν	ἀδικία				A)DIKI/AN	A)DIKI/A
9	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	4	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον				E)/RGOIS	E)/RGON
9	4	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ				XEIRW=N	XEI/R
9	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			·	H(MW=N	E)GW/
9	4	C		4	καὶ	και	και	καί				KAI\	KAI/
9	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	4	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	4	N1	DSF	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH|	DIKAIOSU/NH
9	4	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	4	V1	PMS2S	636161	ἐπισκέπτῃ	ἐπισκεπτη	επισκεπτη	ἐπισκέπτομαι				E)PISKE/PTH|	SKE/PTOMAI       E)PI
9	4	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
9	4	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			.	A)NQRW/PWN	A)/NQRWPOS
9	5	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	5	V2	PAPNSM	4793793	ποιῶν	ποιων	ποιων	ποιέω				POIW=N	POIE/W
9	5	N1	ASF	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη				DIKAIOSU/NHN	DIKAIOSU/NH
9	5	V1	PAI3S	631937	θησαυρίζει	θησαυριζει	θησαυριζει	θησαυρίζω				QHSAURI/ZEI	QHSAURI/ZW
9	5	N1	ASF	13570	ζωὴν	ζωην	ζωην	ζωή				ZWH\N	ZWH/
9	5	RD	DSM	11	αὑτῷ	αὑτω	αυτω	ἑαυτοῦ				AU(TW=|	E(AUTOU=
9	5	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
9	5	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος			,	KURI/W|	KU/RIOS
9	5	C		4	καὶ	και	και	καί				KAI\	KAI/
9	5	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	5	V2	PAPNSM	4793793	ποιῶν	ποιων	ποιων	ποιέω				POIW=N	POIE/W
9	5	N1A	ASF	13570	ἀδικίαν	ἀδικιαν	αδικιαν	ἀδικία				A)DIKI/AN	A)DIKI/A
9	5	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
9	5	A1A	NSM	9347	αἴτιος	αἰτιος	αιτιος	αἴτιος				AI)/TIOS	AI)/TIOS
9	5	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
9	5	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
9	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	5	N1A	DSF	13698	ἀπωλείᾳ	ἀπωλεια	απωλεια	ἀπώλεια			·	A)PWLEI/A|	A)PW/LEIA
9	5	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	5	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
9	5	N3M	APN	18178	κρίματα	κριματα	κριματα	κρίμα				KRI/MATA	KRI/MA
9	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
9	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	5	N1	DSF	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH|	DIKAIOSU/NH
9	5	P		8	κατ	κατ	κατ	κατά				KAT'	KATA/
9	5	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ				A)/NDRA	A)NH/R
9	5	C		4	καὶ	και	και	καί				KAI\	KAI/
9	5	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος			.	OI)=KON	OI)=KOS
9	6	RI	DSM	12	Τίνι	τινι	τινι	τίς				TI/NI	TI/S
9	6	VA	AAS3S	633601	χρηστεύσῃ	χρηστευση	χρηστευση	χρηστεύομαι			,	XRHSTEU/SH|	XRHSTEU/OMAI
9	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	6	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
9	6	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
9	6	D		9	μὴ	μη	μη	μή				MH\	MH/
9	6	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	6	V2	PMPDPM	5191105	ἐπικαλουμένοις	ἐπικαλουμενοις	επικαλουμενοις	ἐπικαλέω				E)PIKALOUME/NOIS	KALE/W           E)PI
9	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	6	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος			;	KU/RION	KU/RIOS
9	6	VF2	FAI2S	632961	καθαριεῖς	καθαριεις	καθαριεις	καθαρίζω				KAQARIEI=S	KAQARI/ZW
9	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	6	N1A	DPF	14210	ἁμαρτίαις	ἁμαρτιαις	αμαρτιαις	ἁμαρτία				A(MARTI/AIS	A(MARTI/A
9	6	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή				YUXH\N	YUXH/
9	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	6	VF	FAI3S	632961	ἐξομολογήσει	ἐξομολογησει	εξομολογησει	ἐξομολογέω			,	E)COMOLOGH/SEI	O(MOLOGE/W       E)K
9	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	6	N1A	DPF	14210	ἐξαγορίαις	ἐξαγοριαις	εξαγοριαις	ἐξαγορία			,	E)CAGORI/AIS	E)CAGORI/A
9	6	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	6	N1	NSF	13442	αἰσχύνη	αἰσχυνη	αισχυνη	αἰσχύνη				AI)SXU/NH	AI)SXU/NH
9	6	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
9	6	C		4	καὶ	και	και	καί				KAI\	KAI/
9	6	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	6	N2N	DPN	18306	προσώποις	προσωποις	προσωποις	πρόσωπον				PROSW/POIS	PRO/SWPON
9	6	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
9	6	P		8	περὶ	περι	περι	περί				PERI\	PERI/
9	6	A3	GPM	10051	ἁπάντων	ἁπαντων	απαντων	ἅπας			.	A(PA/NTWN	A(/PAS
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	RI	DSN	12	τίνι	τινι	τινι	τίς				TI/NI	TI/S
9	7	VF	FAI2S	632961	ἀφήσεις	ἀφησεις	αφησεις	ἀφίημι				A)FH/SEIS	I(/HMI           A)PO
9	7	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία				A(MARTI/AS	A(MARTI/A
9	7	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
9	7	D		9	μὴ	μη	μη	μή				MH\	MH/
9	7	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	7	VX	XAPDPM	5189057	ἡμαρτηκόσιν	ἡμαρτηκοσιν	ημαρτηκοσιν	ἁμαρτάνω			;	H(MARTHKO/SIN	A(MARTA/NW
9	7	A1A	APM	9987	δικαίους	δικαιους	δικαιους	δίκαιος				DIKAI/OUS	DI/KAIOS
9	7	VF	FAI2S	632961	εὐλογήσεις	εὐλογησεις	ευλογησεις	εὐλογέω				EU)LOGH/SEIS	EU)LOGE/W
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
9	7	VF2	FAI2S	632961	εὐθυνεῖς	εὐθυνεις	ευθυνεις	εὐθύνω				EU)QUNEI=S	EU)QU/NW
9	7	P		8	περὶ	περι	περι	περί				PERI\	PERI/
9	7	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
9	7	VBI	AAI3P	895617	ἡμάρτοσαν	ἡμαρτοσαν	ημαρτοσαν	ἁμαρτάνω			,	H(MA/RTOSAN	A(MARTA/NW
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
9	7	N3T	NSF	13442	χρηστότης	χρηστοτης	χρηστοτης	χρηστότης				XRHSTO/THS	XRHSTO/THS
9	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	7	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
9	7	V1	PAPAPM	5121473	ἁμαρτάνοντας	ἁμαρτανοντας	αμαρτανοντας	ἁμαρτάνω				A(MARTA/NONTAS	A(MARTA/NW
9	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	7	N1A	DSF	13698	μεταμελείᾳ	μεταμελεια	μεταμελεια	μεταμέλεια			.	METAMELEI/A|	METAME/LEIA
9	8	C		4	Καὶ	και	και	καί				KAI\	KAI/
9	8	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
9	8	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
9	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	8	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
9	8	RP	NP	13	ἡμεῖς	ἡμεις	ημεις	ἡμεῖς				H(MEI=S	E)GW/
9	8	N2	NSM	9346	λαός	λαος	λαος	λαός			,	LAO/S	LAO/S
9	8	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
9	8	VAI	AAI2S	633473	ἠγάπησας	ἠγαπησας	ηγαπησας	ἀγαπάω			·	H)GA/PHSAS	A)GAPA/W
9	8	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω				I)DE\	O(RA/W
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
9	8	VF	FAPASN	9054657	οἰκτίρησον	οἰκτιρησον	οικτιρησον	οἰκτείρω			,	OI)KTI/RHSON	OI)KTEI/RW
9	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	8	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
9	8	N	GS	5442	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
9	8	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	8	RP	DS	13	σοί	σοι	σοι	σοί				SOI/	SU/
9	8	V9	PAI1P	861313	ἐσμεν	ἐσμεν	εσμεν	εἰμί			,	E)SMEN	EI)MI/
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
9	8	D		9	μὴ	μη	μη	μή				MH\	MH/
9	8	VA	AAS2S	633601	ἀποστήσῃς	ἀποστησης	αποστησης	ἀφίστημι				A)POSTH/SH|S	I(/STHMI         A)PO
9	8	N3E	ASN	17666	ἔλεός	ἐλεος	ελεος	ἔλεος				E)/LEO/S	E)/LEOS
9	8	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	8	P		8	ἀφ	ἀφ	αφ	ἀπό				A)F'	A)PO/
9	8	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
9	8	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
9	8	D		9	μὴ	μη	μη	μή				MH\	MH/
9	8	V2	PMS3P	898305	ἐπιθῶνται	ἐπιθωνται	επιθωνται	ἐπιθέω				E)PIQW=NTAI	QE/W             E)PI
9	8	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν			.	H(MI=N	E)GW/
9	9	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	9	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
9	9	VSI	AAS1S	600833	ᾑρετίσω	ἡρετισω	ηρετισω	αἱρετίζω				H(|RETI/SW	AI(RETI/ZW
9	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
9	9	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα				SPE/RMA	SPE/RMA
9	9	N	GSM	9538	Αβρααμ	αβρααμ	αβρααμ	Ἀβραάμ				*ABRAAM	*A)BRAA/M
9	9	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
9	9	A3	ASM	9475	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
9	9	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	9	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	VEI	AMI2S	637569	ἔθου	ἐθου	εθου	τίθημι				E)/QOU	TI/QHMI
9	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
9	9	N3M	ASN	17666	ὄνομά	ὀνομα	ονομα	ὄνομα				O)/NOMA/	O)/NOMA
9	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	9	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
9	9	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς			,	H(MA=S	E)GW/
9	9	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
9	9	VA	AAS3S	633601	ἀπώσῃ	ἀπωση	απωση	ἀπωθέω				A)PW/SH|	W)QE/W           A)PO
9	9	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
9	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	9	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			.	AI)W=NA	AI)W/N
9	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	10	N1	DSF	13698	διαθήκῃ	διαθηκη	διαθηκη	διαθήκη				DIAQH/KH|	DIAQH/KH
9	10	VEI	AMI2S	637569	διέθου	διεθου	διεθου	διατίθεμαι				DIE/QOU	TI/QHMI          DIA
9	10	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	10	N3H	DPM	10114	πατράσιν	πατρασιν	πατρασιν	πατήρ				PATRA/SIN	PATH/R
9	10	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
9	10	P		8	περὶ	περι	περι	περί				PERI\	PERI/
9	10	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
9	10	C		4	καὶ	και	και	καί				KAI\	KAI/
9	10	RP	NP	13	ἡμεῖς	ἡμεις	ημεις	ἡμεῖς				H(MEI=S	E)GW/
9	10	VF2	FAI1S	600193	ἐλπιοῦμεν	ἐλπιουμεν	ελπιουμεν	ἐλπίζω				E)LPIOU=MEN	E)LPI/ZW
9	10	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
9	10	RP	AS	13	σὲ	σε	σε	σέ				SE\	SU/
9	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	10	N1	DSF	13698	ἐπιστροφῇ	ἐπιστροφη	επιστροφη	ἐπιστροφή				E)PISTROFH=|	E)PISTROFH/
9	10	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
9	10	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			.	H(MW=N	E)GW/
9	11	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	11	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
9	11	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
9	11	N1	NSF	13442	ἐλεημοσύνη	ἐλεημοσυνη	ελεημοσυνη	ἐλεημοσύνη				E)LEHMOSU/NH	E)LEHMOSU/NH
9	11	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
9	11	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος				OI)=KON	OI)=KOS
9	11	N	GS	5442	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
9	11	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
9	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	11	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	D		9	ἔτι	ἐτι	ετι	ἔτι			.	E)/TI	E)/TI
10	0	P		8	Ἐν	ἐν	εν	ἐν				E)N	E)N
10	0	N2	DPM	10114	ὕμνοις	ὑμνοις	υμνοις	ὕμνος			·	U(/MNOIS	U(/MNOS
10	0	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
10	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών			.	*SALWMWN	*SALWMW/N
10	1	N	NSM	9346	Μακάριος	μακαριος	μακαριος	μακάριος				MAKA/RIOS	MAKA/RIOS
10	1	N3	NSM	9346	ἀνήρ	ἀνηρ	ανηρ	ἀνήρ			,	A)NH/R	A)NH/R
10	1	RR	GSM	14	οὗ	οὑ	ου	ὅς				OU(=	O(/S
10	1	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
10	1	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
10	1	VSI	API3S	641665	ἐμνήσθη	ἐμνησθη	εμνησθη	μνάομαι				E)MNH/SQH	MIMNH/SKW
10	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	1	N2	DSM	9602	ἐλεγμῷ	ἐλεγμω	ελεγμω	ἐλεγμός			,	E)LEGMW=|	E)LEGMO/S
10	1	C		4	καὶ	και	και	καί				KAI\	KAI/
10	1	VCI	API3S	641665	ἐκυκλώθη	ἐκυκλωθη	εκυκλωθη	κυκλόω				E)KUKLW/QH	KUKLO/W
10	1	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
10	1	N2	GSF	13634	ὁδοῦ	ὁδου	οδου	ὁδός				O(DOU=	O(DO/S
10	1	A1A	GSF	13635	πονηρᾶς	πονηρας	πονηρας	πονηρός				PONHRA=S	PONHRO/S
10	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	1	N3G	DSF	13698	μάστιγι	μαστιγι	μαστιγι	μάστιξ				MA/STIGI	MA/STIC
10	1	VS	APN	314241	καθαρισθῆναι	καθαρισθηναι	καθαρισθηναι	καθαρίζω				KAQARISQH=NAI	KAQARI/ZW
10	1	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
10	1	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία				A(MARTI/AS	A(MARTI/A
10	1	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
10	1	D		9	μὴ	μη	μη	μή				MH\	MH/
10	1	VA	AAN	306049	πληθῦναι	πληθυναι	πληθυναι	πληθύνω			.	PLHQU=NAI	PLHQU/NW
10	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
10	2	V1	PAPNSM	4793793	ἑτοιμάζων	ἑτοιμαζων	ετοιμαζων	ἑτοιμάζω				E(TOIMA/ZWN	E(TOIMA/ZW
10	2	N2N	ASN	17666	νῶτον	νωτον	νωτον	νῶτος				NW=TON	NW=TON
10	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
10	2	N3G	APF	14082	μάστιγας	μαστιγας	μαστιγας	μάστιξ				MA/STIGAS	MA/STIC
10	2	VS	FPI3S	641153	καθαρισθήσεται	καθαρισθησεται	καθαρισθησεται	καθαρίζω			·	KAQARISQH/SETAI	KAQARI/ZW
10	2	A1	NSM	9347	χρηστὸς	χρηστος	χρηστος	χρηστός				XRHSTO\S	XRHSTO/S
10	2	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
10	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
10	2	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
10	2	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
10	2	V1	PAI3P	894081	ὑπομένουσιν	ὑπομενουσιν	υπομενουσιν	ὑπομένω				U(POME/NOUSIN	ME/NW            U(PO
10	2	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία			.	PAIDEI/AN	PAIDEI/A
10	3	V4	PAI3S	631937	ὀρθώσει	ὀρθωσει	ορθωσει	ὀρθόω				O)RQW/SEI	O)RQO/W
10	3	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
10	3	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός				O(DOU\S	O(DO/S
10	3	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος				DIKAI/WN	DI/KAIOS
10	3	C		4	καὶ	και	και	καί				KAI\	KAI/
10	3	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
10	3	VF	FAI3S	632961	διαστρέψει	διαστρεψει	διαστρεψει	διαστρέφω				DIASTRE/YEI	STRE/FW          DIA
10	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	3	N1A	DSF	13698	παιδείᾳ	παιδεια	παιδεια	παιδεία			,	PAIDEI/A|	PAIDEI/A
10	3	C		4	καὶ	και	και	καί				KAI\	KAI/
10	3	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
10	3	N3E	ASN	17666	ἔλεος	ἐλεος	ελεος	ἔλεος				E)/LEOS	E)/LEOS
10	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
10	3	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
10	3	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
10	3	V3	PAPAPM	5121473	ἀγαπῶντας	ἀγαπωντας	αγαπωντας	ἀγαπάω				A)GAPW=NTAS	A)GAPA/W
10	3	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
10	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	3	N1A	DSF	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια			.	A)LHQEI/A|	A)LH/QEIA
10	4	C		4	καὶ	και	και	καί				KAI\	KAI/
10	4	VS	FPI3S	641153	μνησθήσεται	μνησθησεται	μνησθησεται	μιμνήσκω				MNHSQH/SETAI	MIMNH/SKW
10	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
10	4	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
10	4	N2	GPM	10050	δούλων	δουλων	δουλων	δοῦλος				DOU/LWN	DOU=LOS
10	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
10	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	4	N3E	DSN	17794	ἐλέει	ἐλεει	ελεει	ἔλεος			·	E)LE/EI	E)/LEOS
10	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
10	4	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
10	4	N1A	NSF	13442	μαρτυρία	μαρτυρια	μαρτυρια	μαρτυρία				MARTURI/A	MARTURI/A
10	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	4	N2	DSM	9602	νόμῳ	νομω	νομω	νόμος				NO/MW|	NO/MOS
10	4	N1	GSF	13634	διαθήκης	διαθηκης	διαθηκης	διαθήκη				DIAQH/KHS	DIAQH/KH
10	4	A1B	GSM	9539	αἰωνίου	αἰωνιου	αιωνιου	αἰώνιος			,	AI)WNI/OU	AI)W/NIOS
10	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
10	4	N1A	NSF	13442	μαρτυρία	μαρτυρια	μαρτυρια	μαρτυρία				MARTURI/A	MARTURI/A
10	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
10	4	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
10	4	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός				O(DOU\S	O(DO/S
10	4	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος				A)NQRW/PWN	A)/NQRWPOS
10	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	4	N1	DSF	13698	ἐπισκοπῇ	ἐπισκοπη	επισκοπη	ἐπισκοπή			.	E)PISKOPH=|	E)PISKOPH/
10	5	A1A	NSM	9347	Δίκαιος	δικαιος	δικαιος	δίκαιος				DI/KAIOS	DI/KAIOS
10	5	C		4	καὶ	και	και	καί				KAI\	KAI/
10	5	A1A	NSM	9347	ὅσιος	ὁσιος	οσιος	ὅσιος				O(/SIOS	O(/SIOS
10	5	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
10	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
10	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
10	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	5	N3M	DPN	18306	κρίμασιν	κριμασιν	κριμασιν	κρίμα				KRI/MASIN	KRI/MA
10	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
10	5	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
10	5	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
10	5	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			,	AI)W=NA	AI)W/N
10	5	C		4	καὶ	και	και	καί				KAI\	KAI/
10	5	N	AS	5378	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
10	5	VF	FAI3S	632961	αἰνέσει	αἰνεσει	αινεσει	αἰνέω				AI)NE/SEI	AI)NE/W
10	5	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
10	5	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα				O)NO/MATI	O)/NOMA
10	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
10	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
10	5	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη			.	EU)FROSU/NH|	EU)FROSU/NH
10	6	C		4	καὶ	και	και	καί				KAI\	KAI/
10	6	A1A	NPM	9859	ὅσιοι	ὁσιοι	οσιοι	ὅσιος				O(/SIOI	O(/SIOS
10	6	VF	FMI3P	899201	ἐξομολογήσονται	ἐξομολογησονται	εξομολογησονται	ἐξομολογέω				E)COMOLOGH/SONTAI	O(MOLOGE/W       E)K
