1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα				R(H/MATA	R(H=MA
6	10	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος			,	A)/NQRWPOS	A)/NQRWPOS
6	10	C		4	καὶ	και	και	καί				KAI\	KAI/
6	10	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
6	10	VF	FMI3S	637057	δυνήσεται	δυνησεται	δυνησεται	δύναμαι				DUNH/SETAI	DU/NAMAI
6	10	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
6	10	VC	APN	314241	κριθῆναι	κριθηναι	κριθηναι	κρίνω				KRIQH=NAI	KRI/NW
6	10	P		8	μετὰ	μετα	μετα	μετά				META\	META/
6	10	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
6	10	A1A	GSM	9539	ἰσχυροῦ	ἰσχυρου	ισχυρου	ἰσχυρός				I)SXUROU=	I)SXURO/S
6	10	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
6	10	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			·	AU)TO/N	AU)TO/S
6	11	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
6	11	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί				EI)SI\N	EI)MI/
6	11	N2	NPM	9858	λόγοι	λογοι	λογοι	λόγος				LO/GOI	LO/GOS
6	11	A1	NPM	9859	πολλοὶ	πολλοι	πολλοι	πολύς				POLLOI\	POLU/S
6	11	V1	PAPNPM	5055937	πληθύνοντες	πληθυνοντες	πληθυνοντες	πληθύνω				PLHQU/NONTES	PLHQU/NW
6	11	N3T	ASF	13570	ματαιότητα	ματαιοτητα	ματαιοτητα	ματαιότης			.	MATAIO/THTA	MATAIO/THS
6	11	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
6	11	D		9	περισσὸν	περισσον	περισσον	περισσός				PERISSO\N	PERISSO/N
6	11	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
6	11	N2	DSM	9602	ἀνθρώπῳ	ἀνθρωπω	ανθρωπω	ἄνθρωπος			;	A)NQRW/PW|	A)/NQRWPOS
6	12	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
6	12	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
6	12	VX	XAI3S	633985	οἶδεν	οἰδεν	οιδεν	οἶδα				OI)=DEN	OI)=DA
6	12	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
6	12	A1	ASN	17667	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
6	12	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
6	12	N2	DSM	9602	ἀνθρώπῳ	ἀνθρωπω	ανθρωπω	ἄνθρωπος				A)NQRW/PW|	A)/NQRWPOS
6	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	12	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
6	12	N1	DSF	13698	ζωῇ	ζωη	ζωη	ζωή				ZWH=|	ZWH/
6	12	N2	ASM	9474	ἀριθμὸν	ἀριθμον	αριθμον	ἀριθμός				A)RIQMO\N	A)RIQMO/S
6	12	N1A	GPF	14146	ἡμερῶν	ἡμερων	ημερων	ἡμέρα				H(MERW=N	H(ME/RA
6	12	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
6	12	N3T	GSF	13634	ματαιότητος	ματαιοτητος	ματαιοτητος	ματαιότης				MATAIO/THTOS	MATAIO/THS
6	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			;	AU)TOU=	AU)TO/S
6	12	C		4	καὶ	και	και	καί				KAI\	KAI/
6	12	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
6	12	RD	APF	11	αὐτὰς	αὐτας	αυτας	αὐτός				AU)TA\S	AU)TO/S
6	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	12	N1A	DSF	13698	σκιᾷ	σκια	σκια	σκιά			·	SKIA=|	SKIA/
6	12	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
6	12	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
6	12	VF2	FAI3S	632961	ἀπαγγελεῖ	ἀπαγγελει	απαγγελει	ἀπαγγέλλω				A)PAGGELEI=	A)GGE/LLW        A)PO
6	12	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
6	12	N2	DSM	9602	ἀνθρώπῳ	ἀνθρωπω	ανθρωπω	ἄνθρωπος				A)NQRW/PW|	A)/NQRWPOS
6	12	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
6	12	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
6	12	D		9	ὀπίσω	ὀπισω	οπισω	ὀπίσω				O)PI/SW	O)PI/SW
6	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
6	12	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
6	12	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
6	12	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			;	H(/LION	H(/LIOS
7	1	A1	NSN	17539	Ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
7	1	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
7	1	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	1	N2N	ASN	17666	ἔλαιον	ἐλαιον	ελαιον	ἔλαιον				E)/LAION	E)/LAION
7	1	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
7	1	C		4	καὶ	και	και	καί				KAI\	KAI/
7	1	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα				H(ME/RA	H(ME/RA
7	1	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
7	1	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος				QANA/TOU	QA/NATOS
7	1	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	1	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
7	1	N3I	GSF	13634	γενέσεως	γενεσεως	γενεσεως	γένεσις				GENE/SEWS	GE/NESIS
7	1	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
7	2	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
7	2	VC	APN	314241	πορευθῆναι	πορευθηναι	πορευθηναι	πορεύομαι				POREUQH=NAI	POREU/OMAI
7	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
7	2	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος				OI)=KON	OI)=KOS
7	2	N3E	GSN	17730	πένθους	πενθους	πενθους	πένθος				PE/NQOUS	PE/NQOS
7	2	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
7	2	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	2	VC	APN	314241	πορευθῆναι	πορευθηναι	πορευθηναι	πορεύομαι				POREUQH=NAI	POREU/OMAI
7	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
7	2	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος				OI)=KON	OI)=KOS
7	2	N2	GSM	9538	πότου	ποτου	ποτου	πότος			,	PO/TOU	PO/TOS
7	2	C		4	καθότι	καθοτι	καθοτι	καθότι				KAQO/TI	KAQO/TI
7	2	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
7	2	N3E	NSN	17538	τέλος	τελος	τελος	τέλος				TE/LOS	TE/LOS
7	2	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
7	2	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
7	2	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,	A)NQRW/POU	A)/NQRWPOS
7	2	C		4	καὶ	και	και	καί				KAI\	KAI/
7	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	2	V3	PAPNSM	4793793	ζῶν	ζων	ζων	ζάω				ZW=N	ZA/W
7	2	VF	FAI3S	632961	δώσει	δωσει	δωσει	δίδωμι				DW/SEI	DI/DWMI
7	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
7	2	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
7	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
7	3	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
7	3	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
7	3	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	3	N3T	ASM	9474	γέλωτα	γελωτα	γελωτα	γέλως			,	GE/LWTA	GE/LWS
7	3	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	3	N1A	DSF	13698	κακίᾳ	κακια	κακια	κακία				KAKI/A|	KAKI/A
7	3	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
7	3	VC	FPI3S	641153	ἀγαθυνθήσεται	ἀγαθυνθησεται	αγαθυνθησεται	ἀγαθύνω				A)GAQUNQH/SETAI	A)GAQU/NW
7	3	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία			.	KARDI/A	KARDI/A
7	4	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
7	4	A1	GPM	10051	σοφῶν	σοφων	σοφων	σοφός				SOFW=N	SOFO/S
7	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	4	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος				OI)/KW|	OI)=KOS
7	4	N3E	GSN	17730	πένθους	πενθους	πενθους	πένθος			,	PE/NQOUS	PE/NQOS
7	4	C		4	καὶ	και	και	καί				KAI\	KAI/
7	4	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
7	4	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων				A)FRO/NWN	A)/FRWN
7	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	4	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος				OI)/KW|	OI)=KOS
7	4	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη			.	EU)FROSU/NHS	EU)FROSU/NH
7	5	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
7	5	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
7	5	VA	AAN	306049	ἀκοῦσαι	ἀκουσαι	ακουσαι	ἀκούω				A)KOU=SAI	A)KOU/W
7	5	N3I	ASF	13570	ἐπιτίμησιν	ἐπιτιμησιν	επιτιμησιν	ἐπιτίμησις				E)PITI/MHSIN	E)PITI/MHSIS
7	5	A1	GSM	9539	σοφοῦ	σοφου	σοφου	σοφός				SOFOU=	SOFO/S
7	5	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	5	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ				A)/NDRA	A)NH/R
7	5	V1	PAPASM	4859329	ἀκούοντα	ἀκουοντα	ακουοντα	ἀκούω				A)KOU/ONTA	A)KOU/W
7	5	N3M	ASN	17666	ᾆσμα	ἀσμα	ασμα	ᾆσμα				A)=|SMA	A)=|SMA
7	5	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων			·	A)FRO/NWN	A)/FRWN
7	6	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	6	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
7	6	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή				FWNH\	FWNH/
7	6	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
7	6	N1A	GPF	14146	ἀκανθῶν	ἀκανθων	ακανθων	ἄκανθα				A)KANQW=N	A)/KANQA
7	6	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
7	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
7	6	N3T	ASM	9474	λέβητα	λεβητα	λεβητα	λέβης			,	LE/BHTA	LE/BHS
7	6	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
7	6	N3T	NSM	9346	γέλως	γελως	γελως	γέλως				GE/LWS	GE/LWS
7	6	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
7	6	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων			·	A)FRO/NWN	A)/FRWN
7	6	C		4	καί	και	και	καί				KAI/	KAI/
7	6	X		5	γε	γε	γε	γέ				GE	GE/
7	6	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
7	6	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης			.	MATAIO/THS	MATAIO/THS
7	7	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	7	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
7	7	N1A	NSF	13442	συκοφαντία	συκοφαντια	συκοφαντια	συκοφαντία				SUKOFANTI/A	SUKOFANTI/A
7	7	V1	PAI3S	631937	περιφέρει	περιφερει	περιφερει	περιφέρω				PERIFE/REI	FE/RW            PERI
7	7	A1	ASM	9475	σοφὸν	σοφον	σοφον	σοφός				SOFO\N	SOFO/S
7	7	C		4	καὶ	και	και	καί				KAI\	KAI/
7	7	V5	PAI3S	631937	ἀπόλλυσι	ἀπολλυσι	απολλυσι	ἀπόλλυμι				A)PO/LLUSI	O)LLU/W          A)PO
7	7	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
7	7	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
7	7	N1A	GSF	13634	εὐτονίας	εὐτονιας	ευτονιας	εὐτονία				EU)TONI/AS	EU)TONI/A
7	7	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
7	8	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH\	A)GAQO/S
7	8	A1	NSF	13443	ἐσχάτη	ἐσχατη	εσχατη	ἔσχατος				E)SXA/TH	E)/SXATOS
7	8	N2	GPM	10050	λόγων	λογων	λογων	λόγος				LO/GWN	LO/GOS
7	8	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	8	N1	ASF	13570	ἀρχὴν	ἀρχην	αρχην	ἀρχή				A)RXH\N	A)RXH/
7	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
7	8	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
7	8	A1B	NSM	9347	μακρόθυμος	μακροθυμος	μακροθυμος	μακρόθυμος				MAKRO/QUMOS	MAKRO/QUMOS
7	8	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	8	A1	ASM	9475	ὑψηλὸν	ὑψηλον	υψηλον	ὑψηλός				U(YHLO\N	U(YHLO/S
7	8	N3M	DSN	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα			.	PNEU/MATI	PNEU=MA
7	9	D		9	μὴ	μη	μη	μή				MH\	MH/
7	9	VA	AAS2S	633601	σπεύσῃς	σπευσης	σπευσης	σπεύδω				SPEU/SH|S	SPEU/DW
7	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	9	N3M	DSN	17794	πνεύματί	πνευματι	πνευματι	πνεῦμα				PNEU/MATI/	PNEU=MA
7	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
7	9	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
7	9	V4	PMN	308609	θυμοῦσθαι	θυμουσθαι	θυμουσθαι	θυμόω			,	QUMOU=SQAI	QUMO/W
7	9	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	9	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
7	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	9	N2	DSM	9602	κόλπῳ	κολπω	κολπω	κόλπος				KO/LPW|	KO/LPOS
7	9	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων				A)FRO/NWN	A)/FRWN
7	9	VF	FMI3S	637057	ἀναπαύσεται	ἀναπαυσεται	αναπαυσεται	ἀναπαύω			.	A)NAPAU/SETAI	PAU/W            A)NA
7	10	D		9	μὴ	μη	μη	μή				MH\	MH/
7	10	VB	AAS2S	633601	εἴπῃς	εἰπης	ειπης	ἔπω				EI)/PH|S	EI)=PON
7	10	RI	ASN	12	Τί	τι	τι	τίς				TI/	TI/
7	10	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
7	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	10	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
7	10	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα				H(ME/RAI	H(ME/RA
7	10	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
7	10	A1A	NPF	13955	πρότεραι	προτεραι	προτεραι	πρότερος				PRO/TERAI	PRO/TEROS
7	10	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί				H)=SAN	EI)MI/
7	10	A1	NPF	13955	ἀγαθαὶ	ἀγαθαι	αγαθαι	ἀγαθός				A)GAQAI\	A)GAQO/S
7	10	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
7	10	RD	APF	11	ταύτας	ταυτας	ταυτας	οὗτος			;	TAU/TAS	OU(=TOS
7	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	10	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
7	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	10	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία				SOFI/A|	SOFI/A
7	10	VAI	AAI2S	633473	ἐπηρώτησας	ἐπηρωτησας	επηρωτησας	ἐπερωτάω				E)PHRW/THSAS	E)RWTA/W         E)PI
7	10	P		8	περὶ	περι	περι	περί				PERI\	PERI/
7	10	RD	GSM	11	τούτου	τουτου	τουτου	οὗτος			.	TOU/TOU	OU(=TOS
7	11	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH\	A)GAQO/S
7	11	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
7	11	P		8	μετὰ	μετα	μετα	μετά				META\	META/
7	11	N1A	GSF	13634	κληροδοσίας	κληροδοσιας	κληροδοσιας	κληροδοσία				KLHRODOSI/AS	KLHRODOSI/A
7	11	C		4	καὶ	και	και	καί				KAI\	KAI/
7	11	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία				PERISSEI/A	PERISSEI/A
7	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
7	11	V2	PAPDPM	5187009	θεωροῦσιν	θεωρουσιν	θεωρουσιν	θεωρέω				QEWROU=SIN	QEWRE/W
7	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
7	11	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			·	H(/LION	H(/LIOS
7	12	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	12	N1A	DSF	13698	σκιᾷ	σκια	σκια	σκιά				SKIA=|	SKIA/
7	12	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
7	12	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
7	12	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
7	12	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
7	12	N1A	NSF	13442	σκιὰ	σκια	σκια	σκιά				SKIA\	SKIA/
7	12	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
7	12	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον			,	A)RGURI/OU	A)RGU/RION
7	12	C		4	καὶ	και	και	καί				KAI\	KAI/
7	12	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία				PERISSEI/A	PERISSEI/A
7	12	N3I	GSF	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις				GNW/SEWS	GNW=SIS
7	12	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
7	12	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
7	12	VF	FAI3S	632961	ζωοποιήσει	ζωοποιησει	ζωοποιησει	ζωοποιέω				ZWOPOIH/SEI	ZWOPOIE/W
7	12	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
7	12	P		8	παρ	παρ	παρ	παρά				PAR'	PARA/
7	12	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός			.	AU)TH=S	AU)TO/S
7	13	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω				I)DE\	O(RA/W
7	13	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
7	13	N3M	APN	18178	ποιήματα	ποιηματα	ποιηματα	ποίημα				POIH/MATA	POI/HMA
7	13	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
7	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			·	QEOU=	QEO/S
7	13	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	13	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
7	13	VF	FMI3S	637057	δυνήσεται	δυνησεται	δυνησεται	δύναμαι				DUNH/SETAI	DU/NAMAI
7	13	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
7	13	VA	AAN	306049	κοσμῆσαι	κοσμησαι	κοσμησαι	κοσμέω				KOSMH=SAI	KOSME/W
7	13	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
7	13	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
7	13	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	13	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
7	13	VF	FMI2S	637057	διαστρέψῃ	διαστρεψη	διαστρεψη	διαστρέφω				DIASTRE/YH|	STRE/FW          DIA
7	13	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			;	AU)TO/N	AU)TO/S
7	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
7	14	N1	GSF	13634	ἀγαθωσύνης	ἀγαθωσυνης	αγαθωσυνης	ἀγαθωσύνη				A)GAQWSU/NHS	A)GAQWSU/NH
7	14	V3	PAD2S	632001	ζῆθι	ζηθι	ζηθι	ζάω				ZH=QI	ZA/W
7	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	14	A1	DSM	9603	ἀγαθῷ	ἀγαθω	αγαθω	ἀγαθός				A)GAQW=|	A)GAQO/S
7	14	C		4	καὶ	και	και	καί				KAI\	KAI/
7	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
7	14	N1A	GSF	13634	κακίας	κακιας	κακιας	κακία				KAKI/AS	KAKI/A
7	14	VB	AAD2S	633537	ἰδέ	ἰδε	ιδε	ὁράω			·	I)DE/	O(RA/W
7	14	C		4	καί	και	και	καί				KAI/	KAI/
7	14	X		5	γε	γε	γε	γέ				GE	GE/
7	14	P		8	σὺν	συν	συν	σύν				SU\N	SU/N
7	14	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
7	14	A1B	ASN	17667	σύμφωνον	συμφωνον	συμφωνον	σύμφωνον				SU/MFWNON	SU/MFWNON
7	14	RD	DSM	11	τούτῳ	τουτω	τουτω	οὗτος				TOU/TW|	OU(=TOS
7	14	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
7	14	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	14	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
7	14	P		8	περὶ	περι	περι	περί				PERI\	PERI/
7	14	N1A	GSF	13634	λαλιᾶς	λαλιας	λαλιας	λαλιά			,	LALIA=S	LALIA/
7	14	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
7	14	D		9	μὴ	μη	μη	μή				MH\	MH/
7	14	VB	AAS3S	633601	εὕρῃ	εὑρη	ευρη	εὑρίσκω				EU(/RH|	EU(RI/SKW
7	14	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	14	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPOS	A)/NQRWPOS
7	14	D		9	ὀπίσω	ὀπισω	οπισω	ὀπίσω				O)PI/SW	O)PI/SW
7	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
7	14	A3P	ASN	17667	μηδέν	μηδεν	μηδεν	μηδείς			.	MHDE/N	MHDEI/S
7	15	P		8	Σὺν	συν	συν	σύν				SU\N	SU/N
7	15	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
7	15	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
7	15	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
7	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	15	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα				H(ME/RAIS	H(ME/RA
7	15	N3T	GSF	13634	ματαιότητός	ματαιοτητος	ματαιοτητος	ματαιότης				MATAIO/THTO/S	MATAIO/THS
7	15	RP	GS	13	μου	μου	μου	μου			·	MOU	E)GW/
7	15	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
7	15	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος				DI/KAIOS	DI/KAIOS
