1	1	RD	NPM	11	Οὗτοι	οὑτοι	ουτοι	οὗτος				OU(=TOI	OU(=TOS
12	28	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον				E)NANTI/ON	E)NANTI/ON
12	28	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
12	28	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
12	28	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
12	28	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
12	29	C		4	Ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
12	29	X		5	δὲ	δε	δε	δέ				DE\	DE/
12	29	VA	AAS3S	633601	ἐξολεθρεύσῃ	ἐξολεθρευση	εξολεθρευση	ἐξολοθρεύω				E)COLEQREU/SH|	O)LEQREU/W       E)K
12	29	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
12	29	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
12	29	N2	NSM	9346	θεός	θεος	θεος	θεός				QEO/S	QEO/S
12	29	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
12	29	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
12	29	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος			,	E)/QNH	E)/QNOS
12	29	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
12	29	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
12	29	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
12	29	V1	PMI2S	636033	εἰσπορεύῃ	εἰσπορευη	εισπορευη	εἰσπορεύομαι				EI)SPOREU/H|	POREU/OMAI       EI)S
12	29	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ				E)KEI=	E)KEI=
12	29	VA	AAN	306049	κληρονομῆσαι	κληρονομησαι	κληρονομησαι	κληρονομέω				KLHRONOMH=SAI	KLHRONOME/W
12	29	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
12	29	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
12	29	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
12	29	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
12	29	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
12	29	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
12	29	C		4	καὶ	και	και	καί				KAI\	KAI/
12	29	VA	AAS2S	633601	κατακληρονομήσῃς	κατακληρονομησης	κατακληρονομησης	κατακληρονομέω				KATAKLHRONOMH/SH|S	KLHRONOME/W      KATA
12	29	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
12	29	C		4	καὶ	και	και	καί				KAI\	KAI/
12	29	VA	AAS2S	633601	κατοικήσῃς	κατοικησης	κατοικησης	κατοικέω				KATOIKH/SH|S	OI)KE/W          KATA
12	29	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
12	29	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
12	29	N1	DSF	13698	γῇ	γη	γη	γῆ				GH=|	GH=
12	29	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
12	30	V1	PAD2S	632001	πρόσεχε	προσεχε	προσεχε	προσέχω				PRO/SEXE	E)/XW            PROS
12	30	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ				SEAUTW=|	SEAUTOU=
12	30	D		9	μὴ	μη	μη	μή				MH\	MH/
12	30	VA	AAS2S	633601	ἐκζητήσῃς	ἐκζητησης	εκζητησης	ἐκζητέω				E)KZHTH/SH|S	ZHTE/W           E)K
12	30	VA	AAN	306049	ἐπακολουθῆσαι	ἐπακολουθησαι	επακολουθησαι	ἐπακολουθέω				E)PAKOLOUQH=SAI	A)KOLOUQE/W      E)PI
12	30	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
12	30	P		8	μετὰ	μετα	μετα	μετά				META\	META/
12	30	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
12	30	VC	APN	314241	ἐξολεθρευθῆναι	ἐξολεθρευθηναι	εξολεθρευθηναι	ἐξολοθρεύω				E)COLEQREUQH=NAI	O)LEQREU/W       E)K
12	30	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
12	30	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
12	30	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
12	30	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
12	30	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
12	30	D		9	μὴ	μη	μη	μή				MH\	MH/
12	30	VA	AAS2S	633601	ἐκζητήσῃς	ἐκζητησης	εκζητησης	ἐκζητέω				E)KZHTH/SH|S	ZHTE/W           E)K
12	30	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
12	30	N2	APM	9986	θεοὺς	θεους	θεους	θεός				QEOU\S	QEO/S
12	30	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
12	30	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
12	30	D		9	Πῶς	πως	πως	πῶς				PW=S	PW=S
12	30	V2	PAI3P	894081	ποιοῦσιν	ποιουσιν	ποιουσιν	ποιέω				POIOU=SIN	POIE/W
12	30	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
12	30	N3E	NPN	18050	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
12	30	RD	NPN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
12	30	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
12	30	N2	DPM	10114	θεοῖς	θεοις	θεοις	θεός				QEOI=S	QEO/S
12	30	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			;	AU)TW=N	AU)TO/S
12	30	VF	FAI1S	600193	ποιήσω	ποιησω	ποιησω	ποιέω				POIH/SW	POIE/W
12	30	C+RP	NS	4	κἀγώ	κἀγω	καγω	κἀγώ			.	KA)GW/	KAI/+E)GW/
12	31	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
12	31	VF	FAI2S	632961	ποιήσεις	ποιησεις	ποιησεις	ποιέω				POIH/SEIS	POIE/W
12	31	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
12	31	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
12	31	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
12	31	N2	DSM	9602	θεῷ	θεω	θεω	θεός				QEW=|	QEO/S
12	31	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
12	31	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
12	31	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
12	31	N3M	APN	18178	βδελύγματα	βδελυγματα	βδελυγματα	βδέλυγμα			,	BDELU/GMATA	BDE/LUGMA
12	31	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
12	31	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
12	31	VAI	AAI3S	633473	ἐμίσησεν	ἐμισησεν	εμισησεν	μισέω			,	E)MI/SHSEN	MISE/W
12	31	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω				E)POI/HSAN	POIE/W
12	31	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
12	31	N2	DPM	10114	θεοῖς	θεοις	θεοις	θεός				QEOI=S	QEO/S
12	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
12	31	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
12	31	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
12	31	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
12	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
12	31	C		4	καὶ	και	και	καί				KAI\	KAI/
12	31	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
12	31	N3	APF	14082	θυγατέρας	θυγατερας	θυγατερας	θυγάτηρ				QUGATE/RAS	QUGA/THR
12	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
12	31	V1	PAI3P	894081	κατακαίουσιν	κατακαιουσιν	κατακαιουσιν	κατακαίω				KATAKAI/OUSIN	KAI/W            KATA
12	31	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
12	31	N3	DSN	17794	πυρὶ	πυρι	πυρι	πῦρ				PURI\	PU=R
12	31	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
12	31	N2	DPM	10114	θεοῖς	θεοις	θεοις	θεός				QEOI=S	QEO/S
12	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
13	1	A3	ASN	17667	Πᾶν	παν	παν	πᾶς				PA=N	PA=S
13	1	N3M	ASN	17666	ῥῆμα	ῥημα	ρημα	ῥῆμα			,	R(H=MA	R(H=MA
13	1	RR	ASN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
13	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
13	1	V1	PMI1S	603265	ἐντέλλομαί	ἐντελλομαι	εντελλομαι	ἐντέλλομαι				E)NTE/LLOMAI/	TE/LLOMAI        E)N
13	1	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
13	1	D		9	σήμερον	σημερον	σημερον	σήμερον			,	SH/MERON	SH/MERON
13	1	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
13	1	VF	FMI2S	637057	φυλάξῃ	φυλαξη	φυλαξη	φυλάσσω				FULA/CH|	FULA/SSW
13	1	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω			·	POIEI=N	POIE/W
13	1	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
13	1	VF	FAI2S	632961	προσθήσεις	προσθησεις	προσθησεις	προστίθημι				PROSQH/SEIS	TI/QHMI          PROS
13	1	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
13	1	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
13	1	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
13	1	VF2	FAI2S	632961	ἀφελεῖς	ἀφελεις	αφελεις	ἀφαιρέω				A)FELEI=S	AI(RE/W          A)PO
13	1	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
13	1	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
13	2	C		4	Ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
13	2	X		5	δὲ	δε	δε	δέ				DE\	DE/
13	2	VH	AAS3S	633601	ἀναστῇ	ἀναστη	αναστη	ἀνίστημι				A)NASTH=|	I(/STHMI         A)NA
13	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
13	2	RP	DS	13	σοὶ	σοι	σοι	σοί				SOI\	SU/
13	2	N1M	NSM	9346	προφήτης	προφητης	προφητης	προφήτης				PROFH/THS	PROFH/THS
13	2	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	2	V1	PMPNSM	4797889	ἐνυπνιαζόμενος	ἐνυπνιαζομενος	ενυπνιαζομενος	ἐνυπνιάζομαι				E)NUPNIAZO/MENOS	U(PNIA/ZW        E)N
13	2	N2N	ASN	17666	ἐνύπνιον	ἐνυπνιον	ενυπνιον	ἐνύπνιον				E)NU/PNION	E)NU/PNION
13	2	C		4	καὶ	και	και	καί				KAI\	KAI/
13	2	VO	AAS3S	633601	δῷ	δω	δω	δίδωμι				DW=|	DI/DWMI
13	2	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
13	2	N2N	ASN	17666	σημεῖον	σημειον	σημειον	σημεῖον				SHMEI=ON	SHMEI=ON
13	2	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	2	N3T	ASN	17666	τέρας	τερας	τερας	τέρας				TE/RAS	TE/RAS
13	3	C		4	καὶ	και	και	καί				KAI\	KAI/
13	3	VB	AAS3S	633601	ἔλθῃ	ἐλθη	ελθη	ἔρχομαι				E)/LQH|	E)/RXOMAI
13	3	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
13	3	N2N	NSN	17538	σημεῖον	σημειον	σημειον	σημεῖον				SHMEI=ON	SHMEI=ON
13	3	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	3	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
13	3	N3T	NSN	17538	τέρας	τερας	τερας	τέρας			,	TE/RAS	TE/RAS
13	3	RR	ASN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
13	3	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω				E)LA/LHSEN	LALE/W
13	3	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
13	3	RP	AS	13	σὲ	σε	σε	σέ				SE\	SU/
13	3	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
13	3	VC	APS1P	871169	Πορευθῶμεν	πορευθωμεν	πορευθωμεν	πορεύομαι				POREUQW=MEN	POREU/OMAI
13	3	C		4	καὶ	και	και	καί				KAI\	KAI/
13	3	VA	AAS1P	862977	λατρεύσωμεν	λατρευσωμεν	λατρευσωμεν	λατρεύω				LATREU/SWMEN	LATREU/W
13	3	N2	DPM	10114	θεοῖς	θεοις	θεοις	θεός				QEOI=S	QEO/S
13	3	A1A	DPM	10115	ἑτέροις	ἑτεροις	ετεροις	ἕτερος			,	E(TE/ROIS	E(/TEROS
13	3	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
13	3	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
13	3	VX	XAI2P	896129	οἴδατε	οἰδατε	οιδατε	οἶδα			,	OI)/DATE	OI)=DA
13	4	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
13	4	VF	FMI2P	899201	ἀκούσεσθε	ἀκουσεσθε	ακουσεσθε	ἀκούω				A)KOU/SESQE	A)KOU/W
13	4	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
13	4	N2	GPM	10050	λόγων	λογων	λογων	λόγος				LO/GWN	LO/GOS
13	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
13	4	N1M	GSM	9538	προφήτου	προφητου	προφητου	προφήτης				PROFH/TOU	PROFH/THS
13	4	RD	GSM	11	ἐκείνου	ἐκεινου	εκεινου	ἐκεῖνος				E)KEI/NOU	E)KEI=NOS
13	4	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
13	4	V1	PMPGSM	4896193	ἐνυπνιαζομένου	ἐνυπνιαζομενου	ενυπνιαζομενου	ἐνυπνιάζομαι				E)NUPNIAZOME/NOU	U(PNIA/ZW        E)N
13	4	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
13	4	N2N	ASN	17666	ἐνύπνιον	ἐνυπνιον	ενυπνιον	ἐνύπνιον				E)NU/PNION	E)NU/PNION
13	4	RD	ASN	11	ἐκεῖνο	ἐκεινο	εκεινο	ἐκεῖνος			,	E)KEI=NO	E)KEI=NOS
13	4	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
13	4	V1	PAI3S	631937	πειράζει	πειραζει	πειραζει	πειράζω				PEIRA/ZEI	PEIRA/ZW
13	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
13	4	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	4	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
13	4	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
13	4	VX	XAN	306561	εἰδέναι	εἰδεναι	ειδεναι	οἶδα				EI)DE/NAI	OI)=DA
13	4	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
13	4	V3	PAI2P	894081	ἀγαπᾶτε	ἀγαπατε	αγαπατε	ἀγαπάω				A)GAPA=TE	A)GAPA/W
13	4	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
13	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
13	4	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
13	4	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
13	4	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
13	4	A1	GSF	13635	ὅλης	ὁλης	ολης	ὅλος				O(/LHS	O(/LOS
13	4	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	4	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία				KARDI/AS	KARDI/A
13	4	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
13	4	C		4	καὶ	και	και	καί				KAI\	KAI/
13	4	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
13	4	A1	GSF	13635	ὅλης	ὁλης	ολης	ὅλος				O(/LHS	O(/LOS
13	4	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	4	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
13	4	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			.	U(MW=N	SU/
13	5	P		8	ὀπίσω	ὀπισω	οπισω	ὀπίσω				O)PI/SW	O)PI/SW
13	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
13	5	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
13	5	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
13	5	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
13	5	V1	PMD2P	898241	πορεύεσθε	πορευεσθε	πορευεσθε	πορεύομαι				POREU/ESQE	POREU/OMAI
13	5	C		4	καὶ	και	και	καί				KAI\	KAI/
13	5	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
13	5	VC	FPI2P	903297	φοβηθήσεσθε	φοβηθησεσθε	φοβηθησεσθε	φοβέω				FOBHQH/SESQE	FOBE/W
13	5	C		4	καὶ	και	και	καί				KAI\	KAI/
13	5	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
13	5	N1A	APF	14082	ἐντολὰς	ἐντολας	εντολας	ἐντολή				E)NTOLA\S	E)NTOLH/
13	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
13	5	VF	FMI2P	899201	φυλάξεσθε	φυλαξεσθε	φυλαξεσθε	φυλάσσω				FULA/CESQE	FULA/SSW
13	5	C		4	καὶ	και	και	καί				KAI\	KAI/
13	5	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	5	N1	GSF	13634	φωνῆς	φωνης	φωνης	φωνή				FWNH=S	FWNH/
13	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
13	5	VF	FMI2P	899201	ἀκούσεσθε	ἀκουσεσθε	ακουσεσθε	ἀκούω				A)KOU/SESQE	A)KOU/W
13	5	C		4	καὶ	και	και	καί				KAI\	KAI/
13	5	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
13	5	VC	FPI2P	903297	προστεθήσεσθε	προστεθησεσθε	προστεθησεσθε	προστίθημι			.	PROSTEQH/SESQE	TI/QHMI          PROS
13	6	C		4	καὶ	και	και	καί				KAI\	KAI/
13	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	6	N1M	NSM	9346	προφήτης	προφητης	προφητης	προφήτης				PROFH/THS	PROFH/THS
13	6	RD	NSM	11	ἐκεῖνος	ἐκεινος	εκεινος	ἐκεῖνος				E)KEI=NOS	E)KEI=NOS
13	6	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	6	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
13	6	N2N	ASN	17666	ἐνύπνιον	ἐνυπνιον	ενυπνιον	ἐνύπνιον				E)NU/PNION	E)NU/PNION
13	6	V1	PMPNSM	4797889	ἐνυπνιαζόμενος	ἐνυπνιαζομενος	ενυπνιαζομενος	ἐνυπνιάζομαι				E)NUPNIAZO/MENOS	U(PNIA/ZW        E)N
13	6	RD	NSM	11	ἐκεῖνος	ἐκεινος	εκεινος	ἐκεῖνος				E)KEI=NOS	E)KEI=NOS
13	6	VF2	FMI3S	637057	ἀποθανεῖται	ἀποθανειται	αποθανειται	ἀποθνήσκω			·	A)POQANEI=TAI	QNH/SKW          A)PO
13	6	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω				E)LA/LHSEN	LALE/W
13	6	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
13	6	VA	AAN	306049	πλανῆσαί	πλανησαι	πλανησαι	πλανάω				PLANH=SAI/	PLANA/W
13	6	RP	AS	13	σε	σε	σε	σέ				SE	SU/
13	6	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
13	6	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
13	6	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
13	6	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
13	6	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	6	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
13	6	VB	AAPGSM	4893633	ἐξαγαγόντος	ἐξαγαγοντος	εξαγαγοντος	ἐξάγω				E)CAGAGO/NTOS	A)/GW            E)K
13	6	RP	AS	13	σε	σε	σε	σέ				SE	SU/
13	6	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	6	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
13	6	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος				*AI)GU/PTOU	*AI)/GUPTOS
13	6	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
13	6	VA	AMPGSM	4897729	λυτρωσαμένου	λυτρωσαμενου	λυτρωσαμενου	λυτρόω				LUTRWSAME/NOU	LUTRO/W
13	6	RP	AS	13	σε	σε	σε	σέ				SE	SU/
13	6	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	6	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	6	N1A	GSF	13634	δουλείας	δουλειας	δουλειας	δουλεία				DOULEI/AS	DOULEI/A
13	6	VA	AAN	306049	ἐξῶσαί	ἐξωσαι	εξωσαι	ἐξωθέω				E)CW=SAI/	W)QE/W           E)K
13	6	RP	AS	13	σε	σε	σε	σέ				SE	SU/
13	6	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	6	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
13	6	N2	GSF	13634	ὁδοῦ	ὁδου	οδου	ὁδός			,	O(DOU=	O(DO/S
13	6	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
13	6	VAI	AMI3S	637569	ἐνετείλατό	ἐνετειλατο	ενετειλατο	ἐντέλλομαι				E)NETEI/LATO/	TE/LLOMAI        E)N
13	6	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
13	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
13	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	6	N2	NSM	9346	θεός	θεος	θεος	θεός				QEO/S	QEO/S
13	6	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	6	V1	PMN	308609	πορεύεσθαι	πορευεσθαι	πορευεσθαι	πορεύομαι				POREU/ESQAI	POREU/OMAI
13	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
13	6	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός			·	AU)TH=|	AU)TO/S
13	6	C		4	καὶ	και	και	καί				KAI\	KAI/
13	6	VF2	FAI2S	632961	ἀφανιεῖς	ἀφανιεις	αφανιεις	ἀφανίζω				A)FANIEI=S	I(/ZW            A)PO  A)NA
13	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
13	6	A1A	ASM	9475	πονηρὸν	πονηρον	πονηρον	πονηρός				PONHRO\N	PONHRO/S
13	6	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
13	6	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
13	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
13	7	C		4	Ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
13	7	X		5	δὲ	δε	δε	δέ				DE\	DE/
13	7	VA	AAS3S	633601	παρακαλέσῃ	παρακαλεση	παρακαλεση	παρακαλέω				PARAKALE/SH|	KALE/W           PARA
13	7	RP	AS	13	σε	σε	σε	σέ				SE	SU/
13	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	7	N2	NSM	9346	ἀδελφός	ἀδελφος	αδελφος	ἀδελφός				A)DELFO/S	A)DELFO/S
13	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	7	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	7	N3	GSM	9538	πατρός	πατρος	πατρος	πατήρ				PATRO/S	PATH/R
13	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	7	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	7	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
13	7	N3R	GSF	13634	μητρός	μητρος	μητρος	μήτηρ				MHTRO/S	MH/THR
13	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	7	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
13	7	N2	NSM	9346	υἱός	υἱος	υιος	υἱός				UI(O/S	UI(O/S
13	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	7	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	7	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
13	7	N3	NSF	13442	θυγάτηρ	θυγατηρ	θυγατηρ	θυγάτηρ				QUGA/THR	QUGA/THR
13	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
13	7	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
13	7	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
